,A,B,C,D,E,F
0,2.4694568589851573,0.4983843175013768,2.5043629963318765,-1.2420692157627906,-1.7714567665631713,-0.16476904489001193
1,1.3440164958253262,0.6229706257223981,0.18830200573212819,0.26666757557524845,0.3301901054108245,0.616955040152064
2,0.791117059832948,-2.4598875444421977,1.5916270399817989,-2.122570062043839,-0.7392263880867918,-0.7307899847552273
3,2.1913061341617928,1.4637029643880157,1.27921992048709,-0.3666385576693436,-2.131203428226344,1.1487046257116464
4,1.437891235657395,2.873787240738527,-1.4785082368773272,-1.3178434351268533,-0.4515051782829611,-0.5839835908835542
5,4.335340676940017,-0.9942936347509586,4.397351857528284,0.21389457205122653,-3.9597606162704215,1.2735606989584287
6,5.9311998765217275,0.33969788965083814,3.9430850420208716,0.8716572148531821,-6.534710136276306,0.7156977061235322
7,-0.40725426612516324,0.5284862655935376,-0.3959060243519581,-0.7385802474227465,0.5447397947522554,-0.08893407308892964
8,0.047156869028291304,2.989001850404752,-1.365412614573021,-1.7194144665658095,-1.1851171484130707,0.44443565067208657
9,5.4145184240162845,-2.0732203548432406,2.0940466323796194,-0.7750058493591067,-2.978836108119118,-0.6264544649039332
10,-0.016502163520594304,1.1138296824589067,-0.9125094378007561,-0.8779975627339315,-0.9934763184767943,0.5992262384759887
11,1.8713399104264008,0.16927940031191782,1.882294338709203,-2.483275217624215,-1.9920144957489965,-1.7787009410727237
12,3.963452250874693,-1.9071356584055206,3.4214099786594114,1.7032770246079272,-6.380026154090277,-1.0673336364704917
13,2.8030934562729657,-1.5859629528422863,1.6943200682778017,1.4745193254428846,-3.0860476109474444,-0.5018534914414905
14,2.806280653932703,-1.8475016553682875,1.6505288091552872,0.23098225006605463,-0.895132213765901,0.30152540241593706
15,-0.34240428131924494,0.9798825864333063,-0.14613750197956166,-1.244525801837129,-0.36321884887345257,-0.5068538358351591
16,-1.0276357460388728,0.9270176220228857,-0.8157971003254758,2.2764792843329236,0.20878248006582023,-0.6131085215575419
17,1.7005385057627929,-2.722194696386361,1.582769783496425,-0.343770640507434,-2.515704696703453,-0.43848677402149694
18,4.054880305506136,-3.4032387387444265,2.2391925663733323,-0.14969507647625668,-2.592838559169233,0.4471931444710985
19,1.6240485926106392,0.31216553258159835,1.599070935170706,1.374120846540129,-2.9698453231843827,-0.03835077457246583
20,-0.24479714370892539,0.8551752583680645,-0.3999277086477293,0.6743256532442367,-2.0195441149723004,1.4507934459440768
21,2.7563063565642936,-0.5687419236142568,0.6956768767096829,-0.2986706515027374,-1.2265764982412632,0.933477950072918
22,-2.6566665781247174,1.5419797741518442,-3.4342353937407077,1.4639363755588546,2.235883360601175,-0.8326245892540592
23,-1.5710925042914863,0.331442436812984,-1.608755362511923,-0.8241870146342679,-2.887405157060482,0.28230596319787526
24,0.3369977285059983,0.44448787124087397,0.2246024465261861,0.8154281533560773,0.2197642545217134,-0.4351206174126039
25,1.3056562500448066,0.8010096061515761,-0.9450469892532318,0.7979036636122607,1.6487038448148303,0.4400329974682494
26,-0.14910081686608145,0.0036402527369741172,-1.147989079432019,-0.21592830108485894,2.238902105551521,0.5101158132576137
27,1.1721360448351612,1.5523682439064448,1.358849175554454,-2.929954491002091,-1.599343630410238,-1.500971354825869
28,2.8782445646294947,1.6122682261848347,2.2091244231858074,-1.2384926607434745,-2.1660103738658067,-0.9394236322863156
29,2.7933106837187425,0.1565021275568113,1.7583048634365301,-1.8765599451735637,-1.3590788637076752,-1.4856810228531483
30,1.7974809943357788,-0.47079735057849015,1.7395093740606091,0.7925957339170245,-4.021577435328333,0.6020894184026979
31,2.4312077893985693,-4.411065583792811,3.823712982880515,0.31621818445518046,-3.8533745952685066,0.053986062820716496
32,2.1947312865096094,0.3165127358453085,2.2657455017990977,0.892228569133612,-1.6787490017110103,0.8065274924278134
33,1.9965214055480511,0.3796549061298746,2.2332864004979114,-1.7383508853018186,-3.071640882295095,0.1790257540561925
34,2.316145925452837,-2.1402924530535534,1.759163801819597,0.033144877375937715,-0.528903046002219,0.399968407151012
35,1.8201423093611946,-1.3575619429947552,1.631726527904164,-1.6522489870360078,-1.646782638403002,-1.2937334833181908
36,3.020013025721968,1.5799996195262007,1.9653395061570464,-0.740809558345764,-3.3744685114556128,0.10494269809320866
37,-0.4116678424667499,-0.2928052205849587,-1.4010778904314964,-3.3167124470721308,0.07501530761360198,-1.7069787376589436
38,1.632593419049893,0.5693109277453584,0.5376798183262532,0.9074729203985223,1.0074992566471814,0.30481209463108916
39,1.1669056429717588,1.1473153381818926,1.1975388297327791,-3.0452162687478443,0.20235808066167538,-1.5955949183164007
40,2.228122486948977,0.41444641448820235,0.17896196647195195,-0.5028386307469431,0.6112041129254041,1.2383154121453792
41,3.8248513280963365,1.797982802364624,1.771128674190731,-2.28291892673686,-1.5487992269017772,-1.6929915434531888
42,4.437691940902857,0.8607835633785957,3.274380941581941,3.1077522589726225,-3.107826479116503,-0.7132303774588963
43,1.023855040613283,0.19687166299890888,0.0703473843439586,-1.0957859203024714,0.3960089946978881,-0.41786318361177566
44,0.40555229810755805,0.31803481996103533,0.4272131864505827,-1.1351811557247204,-0.8776216752513879,-1.5327401365130782
45,0.7414747709439155,0.6653658991943081,0.17756086556166695,-3.342261820537547,-2.2097952632793256,-1.146077508333019
46,1.1894705568570272,1.165503387904039,1.6772952247385793,-2.7492484844974694,-2.3011004436696254,-1.8443369221846546
47,1.1414832353191904,0.48949641047838827,1.3553217130512183,-2.1203818768459723,-1.05249027829492,-2.3042583954151845
48,-1.0457030785149986,-0.6743471312112305,-2.290989242031845,-1.045112349213801,1.7530335907536778,0.23246422398391497
49,1.9298160684556964,0.3998859895601832,0.860137808087689,0.6996858142447399,-2.8303257111069504,0.3936934112328202
50,3.4175469710084623,1.123261696305191,1.076926097834752,-0.9213461248882526,-1.8936902347831026,-0.5813127938599318
51,2.6723149071881815,1.1373129334360876,2.0142345989615644,-1.7061278261701758,-0.4961513926068435,-0.6197595928520591
52,-1.697491084442908,0.7319730179373861,-1.7132576311074894,0.07378974812859718,2.7756567383026303,1.0773294949069008
53,0.23077873856437248,0.41513254152634244,-1.7308302716314832,0.9850912342196945,2.667470933286972,0.5582834193569758
54,2.9332296979832453,-1.3021160238498801,2.424824447897922,1.0404108470416886,-2.130834060082559,0.5611224642543895
55,1.1943477563736598,0.9459002733032085,-0.2095908085585505,0.6677949144170461,0.5230142096367556,0.5475703434617049
56,-0.7539005461766468,1.8454738240366422,-1.6736911453717043,0.9574124455820945,0.6061237821208008,0.06889119153321965
57,0.6569276412004904,0.0982236139168513,0.6406064553488495,-0.5400178872335463,-0.5864913821693417,0.19001536663831442
58,0.4084418525779254,0.963815493639097,0.14939787251071923,0.3337709769074757,1.6853097836224873,-0.3211546595709588
59,-0.031224483947028425,1.1501251160357397,-0.41985975759582317,-0.2924337012685671,0.16914368558355303,0.9274425514816877
60,2.905218112183047,-0.16080659701930333,2.82019571378426,-1.1089677598258567,-1.545758231521678,-0.311312895402832
61,1.29698217992156,0.5341040406793085,1.054992554803341,-0.1928690696520292,-0.7038436287281478,0.5080208551186798
62,2.2806923695172467,-0.30714725393045605,1.383424583177715,-0.6260888973000898,-3.4159691916661057,0.21550282648592767
63,1.1800975825090994,0.7051176240902405,0.2289073283177473,-1.6554666896458974,-1.134353318700243,-1.1050840071815264
64,-0.0997269737464519,0.2898799196584741,-1.107435382917278,0.5556894801771356,2.6375308483926503,-0.2578534650144304
65,-2.400559381208375,2.2446537050556565,-2.6497203533362255,0.7545969425256408,3.8511582718180417,-0.22415113431975675
66,-2.705917041121192,0.46370170387119636,-2.6411071669213406,-3.478471934757945,3.8041804331956883,-1.3257114688733775
67,0.40143229622174204,0.42458424230799807,0.44259268566931775,0.1127689056806419,3.2577371274332454,-0.11482610814136152
68,1.1781624160205206,0.6498223210035526,0.9711568420335367,1.1404776938572179,-1.6135425129165792,0.21431781012176682
69,1.3212790366056832,0.7628619475227747,1.3970824166770741,-0.8627484642568901,-2.4269278204135674,0.575789663163242
70,4.355195120810324,-0.8011019963264837,2.2455981039628785,-0.5580438497713399,-1.9184660735429815,0.5238881160967779
71,1.109739058924085,-0.5210396892494469,1.0875648585074518,-0.7787793975878494,-2.6907084338385454,-0.11324155911991629
72,-0.44017557285314446,0.13016855934860344,-0.49425872014324956,-1.9531158740354069,1.660256473838173,-0.9177779423269841
73,1.6134500007527393,1.9378864591676142,1.5508651045804656,-3.1705340542807665,-3.696457440603057,-0.8260395507309893
74,-0.2743964243685021,0.6021553509566011,0.04656696665996218,-0.4060739660749716,-0.06267213072277973,-0.9060397984867241
75,1.805018716683596,-0.49038644009891097,1.565068519513068,-2.6791047348132198,-1.3491869583393856,-1.2229939685718123
76,0.6739720092515855,0.5219201852279006,-0.2244510005182423,0.49833861123515866,0.2041011816830249,-0.44557002089672004
77,2.521944060545154,1.016610094795292,2.011027098518749,0.8570817841512035,-2.389416238971555,0.6818218736189907
78,2.8521655258549163,0.3021036061831378,0.7427221824667031,0.8046826012385568,-0.24432521085322734,0.35195575914799276
79,1.9795641477372845,1.9896704517532866,1.8236882051695404,-2.1617790539031145,-1.585083017595345,-0.9365048965083983
80,2.965743092180423,0.7555110973060434,1.8872918522707687,1.6838622288708933,-2.890413626363424,-1.2007142956682868
81,3.7884841729156253,0.7423822371856879,2.0516225874062597,-1.0054564437553242,-1.8514798910988217,0.19601602394716588
82,1.064850081754539,0.8903033367567718,0.5751590343333811,1.351884964873666,-0.3166708932803294,0.20661446161557415
83,1.908142728474484,0.3571861593122317,1.6035768162903108,-0.8561350765142889,-0.4227052228675947,0.16410117071904656
84,-0.43374193392650723,0.32370128239890006,-0.4527331746355048,-0.7107886277181983,-1.9740275762274127,0.1474077030918981
85,0.8202908982980363,-0.3279296685711842,0.7411917083269571,-2.1246985368509113,-1.7041739702342185,-0.4869895654545989
86,0.38864638920081684,0.7930428749750451,0.5027511171134078,0.0425943159827864,-2.357020631641685,-1.2632371747418834
87,0.7777992544500117,-0.3281384424851693,0.6366687844381406,0.23677543408688234,-0.5154907279098855,0.27217596276905887
88,1.6175948739974986,0.47526599704580147,1.7303993100738027,0.3518259196396735,-0.5206502697017041,0.5308173417728369
89,3.701681768833671,0.3155336406416749,1.5511424905852365,-0.7596682596294262,-2.494946896039023,0.14490360309836547
90,0.34572031498453126,0.7992419153279089,-0.645059992223957,1.2380479430947222,1.5606073937629228,0.3818504350264857
91,3.2008055609636745,-1.2292969003823746,2.845097362900794,-0.3293098730742862,-1.2891016360436738,0.12604454256211128
92,2.3909575609898273,0.9015620910449281,0.36868337383836103,-3.295026299431847,-3.009527350070313,-1.4752043659458078
93,1.3897780777467912,0.744107400751592,0.5118448010296182,-1.2529060780649202,-1.8721858200241979,0.05225308646773619
94,2.355770860119324,0.9705896760199813,2.5341843195236278,-3.678434999758413,-3.2294758636139176,-0.6803751288380813
95,2.018073875748386,-1.801798118125709,2.3105514339151543,-2.099555494328803,-1.9820737751994397,0.08761224146658564
96,4.3004819867548285,1.2059813632731542,2.713293283858376,-2.257310441020303,-1.0995890440801848,-1.2579386753053208
97,0.3031252201503606,0.8661456150531747,0.06308958467755099,1.019556475024297,2.3776014390193305,0.4363737533985808
98,2.672753191305594,0.7602163467984333,2.0498849519857587,0.17196248546556958,0.05841155960340583,0.28337682483077054
99,1.3511077471246329,-1.1588103873413442,1.3396092411731133,-0.650440006164765,-2.2173253978112895,0.7181407627979752
